record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
00a96c48-80e2-471d-9bce-516e143b0404,2026-09-20T14:08:08.690445,S-594E0748,,penthouse,Pirituba,São Paulo,SP,-23.483896,-46.713121,172.4,3,3,2,2015,False,1349.68,4568578.54,
22e40672-65a2-454d-8390-aa04629e6f7c,2026-09-20T14:08:08.690468,S-62B81696,B-C3371F8D,commercial,Mooca,São Paulo,SP,-23.545658,-46.600196,85.2,0,1,3,2008,True,2207.54,2179398.5,
1c96eb2a-3f66-44e0-bcaa-4a2344db4a6a,2026-09-20T14:08:08.690486,S-D3E38472,,studio,Penha,São Paulo,SP,-23.531984,-46.543759,249.0,0,1,3,1987,False,2017.03,274104.89,
b9ad6283-f3a0-47e9-96dc-05e33fad9121,2026-09-20T14:08:08.690505,S-1D4CEE1C,,apartment,Ipiranga,São Paulo,SP,-23.598465,-46.613187,167.7,2,1,1,1999,False,1984.33,957695.68,
58b312c0-d805-4d9d-b3b1-ced83a082a2b,2026-09-20T14:08:08.690527,S-0FAA66D3,B-D2A32614,commercial,Saúde,São Paulo,SP,-23.602652,-46.637065,269.0,0,1,0,1993,True,1579.64,2298759.3,"Very interested, likely to make an offer."
0cd8517f-881b-4345-a44e-82bdec379005,2026-09-20T14:08:08.690554,S-3FE4D97B,B-E5B1C3A4,apartment,Butantã,São Paulo,SP,-23.565745,-46.727604,132.4,4,1,3,2018,False,1957.78,2407661.45,Looking for a property near public transport.
36e6537d-9e2a-43ad-a764-cf8c00cf504a,2026-09-20T14:08:08.690576,S-DA8DEC3C,B-8D7B271F,studio,Casa Verde,São Paulo,SP,-23.501852,-46.657658,251.3,0,1,1,1982,False,1248.29,366080.44,"Very interested, likely to make an offer."
6ad6a8ec-bc02-440d-b01a-fa443effd8c9,2026-09-20T14:08:08.690592,S-CED0960C,,apartment,Alto de Pinheiros,São Paulo,SP,-23.545217,-46.710889,143.8,3,2,2,1983,False,1774.01,2424156.33,
3ac0e7a1-3e06-4e5d-8232-99ddb20a7e24,2026-09-20T14:08:08.690613,S-E14330A1,,house,Consolação,São Paulo,SP,-23.549869,-46.65596,214.0,3,3,1,1988,False,0.0,3105134.56,
edc5ebdb-d2ca-448c-80fb-f1096275780c,2026-09-20T14:08:08.690627,S-03432464,,penthouse,Liberdade,São Paulo,SP,-23.561931,-46.632368,91.2,4,3,1,2021,True,1069.79,6613456.44,
9060cd43-ec80-43a5-9969-43213813c4bd,2026-09-20T14:08:08.690645,S-0442F088,B-0B0AFFEB,apartment,Pirituba,São Paulo,SP,-23.49371,-46.725173,254.3,4,1,1,2021,True,1967.32,1785857.5,"Very interested, likely to make an offer."
026120f5-3eed-4a84-8f19-e66f0686c777,2026-09-20T14:08:08.690671,S-4E6662AE,B-DD074FAF,studio,Sacomã,São Paulo,SP,-23.616659,-46.594195,148.9,0,1,0,2018,False,1968.09,313558.98,Prefers ground floor due to mobility issues.
b2954d08-6572-4528-af58-ac1049c4506c,2026-09-20T14:08:08.690689,S-CC8101D8,,house,Água Funda,São Paulo,SP,-23.618691,-46.604535,144.4,3,3,3,2021,False,0.0,1288115.55,
8c832562-1d7d-4be3-9838-affee22d833a,2026-09-20T14:08:08.690710,S-96A49A4A,B-032CCEBF,penthouse,Ipiranga,São Paulo,SP,-23.595261,-46.610909,216.7,3,3,0,1992,True,1598.45,6633278.23,Needs parking for two cars.
04e0337a-f7e1-43e9-b5c1-f5d6e429e556,2026-09-20T14:08:08.690735,S-7F6DCE95,B-17A06A6A,commercial,Penha,São Paulo,SP,-23.525502,-46.542113,68.8,0,1,1,2001,True,1192.49,860696.74,
11a1fd37-1353-4824-bab2-d5e81860f36d,2026-09-20T14:08:08.690755,S-E1D24C24,,studio,Aclimação,São Paulo,SP,-23.561248,-46.626982,172.9,0,1,3,2011,True,823.67,355841.89,
04e74ba7-e3f4-4f71-a8a0-2aa6c1ddac62,2026-09-20T14:08:08.690791,S-4CA6176C,B-FB015F7C,house,Santo André,São Paulo,SP,-23.671048,-46.540499,165.3,2,1,0,2024,True,0.0,1668671.93,Concerned about noise from nearby avenue.
3501a7a6-d067-42b3-996e-17ebbd47cc8b,2026-09-20T14:08:08.690817,S-E510B5FB,B-F8D9FE27,commercial,Vila Guilherme,São Paulo,SP,-23.506855,-46.592883,120.8,0,1,3,2015,False,1600.32,1181740.21,Needs parking for two cars.
98adc091-c4c9-4928-a45c-5fbf2157ed4f,2026-09-20T14:08:08.690831,S-29217139,,penthouse,Pinheiros,São Paulo,SP,-23.561241,-46.698082,141.1,3,2,0,1987,True,536.25,2118636.89,
c96a6986-834a-4d36-a268-5af03460ad79,2026-09-20T14:08:08.690844,S-AE683C99,,studio,Liberdade,São Paulo,SP,-23.550827,-46.639393,214.5,0,1,2,2018,False,360.93,398158.8,
257c7c6b-acf1-4079-9596-d97fe5f959e5,2026-09-20T14:08:08.690861,S-D823C632,B-AB56D101,house,Bela Vista,São Paulo,SP,-23.551357,-46.65122,231.5,2,2,3,2023,True,0.0,2338228.7,Looking for a property near public transport.
29df407e-81a1-4ea3-b8b6-a2d693711174,2026-09-20T14:08:08.690883,S-74F35D30,B-74984B99,studio,Jabaquara,São Paulo,SP,-23.643852,-46.641545,72.3,0,1,3,1980,True,1486.78,351877.37,
90942bb3-d2f9-4c91-8cf4-8bfa11fd6e70,2026-09-20T14:08:08.690903,S-F724320B,,studio,Consolação,São Paulo,SP,-23.55171,-46.664059,65.6,0,1,0,2022,False,381.28,331561.82,
3acb85f7-4253-4c68-94d7-951601ada90b,2026-09-20T14:08:08.690923,S-CE243E83,B-0B685F19,apartment,Cidade Ademar,São Paulo,SP,-23.668516,-46.655672,222.2,3,4,2,2021,False,936.56,642715.61,
efc5177f-f301-42cb-8c47-dd79a9e0fa1a,2026-09-20T14:08:08.690940,S-813CC815,B-6DEDF044,penthouse,Paraíso,São Paulo,SP,-23.569227,-46.651663,74.9,3,2,3,1975,True,1657.41,2492918.25,Prefers ground floor due to mobility issues.
14cd94f8-ec12-46be-92e9-64b26c196b6c,2026-09-20T14:08:08.690966,S-03460DB1,B-B8978AA4,apartment,Itaim Bibi,São Paulo,SP,-23.586207,-46.668971,47.0,3,1,1,2014,False,2101.97,2122261.75,Needs parking for two cars.
a77a8ea5-01ae-4e2c-a28a-d7d858c6c99c,2026-09-20T14:08:08.699381,S-C6BCAF7A,B-5A3199CC,house,Brooklin,São Paulo,SP,-23.609934,-46.700595,70.3,4,1,2,2001,True,0.0,3080867.63,"Interested in the view, wants to negotiate price."
21eb6595-95ce-4a61-b964-9000502625b6,2026-09-20T14:08:08.699430,S-8439AD89,B-0C7513CC,commercial,Aclimação,São Paulo,SP,-23.564548,-46.639046,113.0,0,1,1,1985,False,502.36,2242132.46,"Very interested, likely to make an offer."
3f4223e2-3bdf-4ff6-84f0-ef6ca86b6837,2026-09-20T14:08:08.699458,S-FA92C2F4,B-D73742FC,penthouse,Mooca,São Paulo,SP,-23.547862,-46.599888,231.9,3,4,1,2018,True,2346.28,1603359.59,Requested details on condo fees.
c103c59b-5a84-4643-9d73-4a8225103e6e,2026-09-20T14:08:08.699479,S-3DC226A7,B-988F6E83,studio,Liberdade,São Paulo,SP,-23.551601,-46.634839,159.2,0,1,2,2024,True,595.56,350897.18,Requested details on condo fees.
9f682ba7-c71f-4b2b-ba8f-31626bb552f8,2026-09-20T14:08:08.699498,S-931DB101,B-899679B8,penthouse,Sacomã,São Paulo,SP,-23.616222,-46.588827,75.6,4,3,2,2004,True,1477.99,5753468.65,
017aba41-34ec-4fbd-8d50-009303add448,2026-09-20T14:08:08.699521,S-F7E292F7,B-E5ED3BD4,house,Higienópolis,São Paulo,SP,-23.546461,-46.65139,44.1,4,4,3,1979,False,0.0,4676891.41,Needs parking for two cars.
aee1c18b-b459-44fb-ad21-4f7dd6d08597,2026-09-20T14:08:08.699541,S-203FCA47,,commercial,Perdizes,São Paulo,SP,-23.541877,-46.660474,70.2,0,1,0,1979,False,821.73,2678150.84,
4cc9175d-4cb1-4234-8cc8-cf7a73c70020,2026-09-20T14:08:08.699571,S-8C878091,B-9ECE2DFD,commercial,Tatuapé,São Paulo,SP,-23.532101,-46.568167,102.5,0,1,0,2007,True,827.7,2941567.27,"Interested in the view, wants to negotiate price."
87be1bd5-c27e-4ff1-8fba-3de0feada52b,2026-09-20T14:08:08.699593,S-7135D444,B-BDBF0FF0,commercial,Casa Verde,São Paulo,SP,-23.506008,-46.654457,116.5,0,1,2,1997,False,2090.41,401762.19,Prefers newly renovated units only.
caccba41-21a4-492c-b8ed-8f44c6de2bf4,2026-09-20T14:08:08.699616,S-DF2D2A2A,B-C347B5EF,house,Vila Leopoldina,São Paulo,SP,-23.531591,-46.731277,42.6,3,2,3,2004,True,0.0,691998.96,Looking for a property near public transport.
6413eba0-c81a-4c2b-a532-8421619feffe,2026-09-20T14:08:08.699632,S-A61FE090,B-29720354,penthouse,Liberdade,São Paulo,SP,-23.564332,-46.635116,216.6,5,3,0,2000,True,2499.89,3234511.64,Concerned about noise from nearby avenue.
a57a271d-9166-4f5b-9ac5-b3a48eac0e52,2026-09-20T14:08:08.699648,S-014AFCAD,B-461A563E,studio,Liberdade,São Paulo,SP,-23.558121,-46.641556,240.9,0,1,0,2018,False,1351.68,275852.95,
3cc87ef3-1a60-43dd-9865-360956ea6518,2026-09-20T14:08:08.699665,S-5CF0A785,B-308D5DD8,penthouse,Bom Retiro,São Paulo,SP,-23.530799,-46.637368,256.6,4,4,3,1986,False,1165.55,7148167.22,Looking for a property near public transport.
962032e5-ed26-4aa3-8591-7c27451a8c9e,2026-09-20T14:08:08.699682,S-012E86CC,B-37FC9B08,apartment,Vila Leopoldina,São Paulo,SP,-23.528475,-46.73426,74.4,3,2,1,1992,False,1737.49,2174392.03,Needs parking for two cars.
e5fc690c-48ca-4fc1-9157-74d7529dd644,2026-09-20T14:08:08.699698,S-21858DEB,B-F04CF6BB,commercial,Vila Madalena,São Paulo,SP,-23.557766,-46.68419,141.6,0,1,0,2007,False,958.85,2400062.18,Prefers newly renovated units only.
fef6f81f-a708-4342-9e3f-29aa80e71cee,2026-09-20T14:08:08.699711,S-B7245C67,,commercial,Vila Leopoldina,São Paulo,SP,-23.526317,-46.74083,171.8,0,1,0,2017,False,366.99,786090.06,
93f75b7f-68cc-43ce-9f77-f0227a3bb970,2026-09-20T14:08:08.699725,S-722EEF1C,,penthouse,Lapa,São Paulo,SP,-23.530073,-46.714161,190.5,5,2,2,2002,True,776.28,3229373.1,
73aea4fa-743f-4f00-a4a9-e86eebe662c8,2026-09-20T14:08:08.699738,S-788EE134,,penthouse,Mandaqui,São Paulo,SP,-23.485201,-46.630624,144.8,4,2,1,2015,True,2427.95,2605666.4,
1c4d34b9-2e2d-4b7e-8425-a57edf5c79da,2026-09-20T14:08:08.699755,S-19E0CE20,B-546DE6D8,apartment,Jardins,São Paulo,SP,-23.56769,-46.651964,217.5,2,1,0,2017,True,947.86,2093854.01,Requested details on condo fees.
7571fbb8-0cb7-47fc-86ef-e44bf83f7893,2026-09-20T14:08:08.699780,S-4E1A9599,B-07EF96D9,apartment,Tatuapé,São Paulo,SP,-23.545406,-46.578914,123.6,1,2,2,1990,True,1083.75,1019829.93,"Very interested, likely to make an offer."
ff73a60a-6dab-4f8b-8df3-ef0f7389489e,2026-09-20T14:08:08.699812,S-31EF6034,B-E48C384A,house,Morumbi,São Paulo,SP,-23.627102,-46.715401,214.2,3,2,3,2010,False,0.0,2327507.01,Prefers newly renovated units only.
88fdc55d-5797-4150-9bb5-1a672f461866,2026-09-20T14:08:08.699830,S-484188F7,B-3BA8A7A7,penthouse,Morumbi,São Paulo,SP,-23.622842,-46.726976,196.6,3,2,1,1987,False,2008.98,7213414.05,
11254a94-d92c-4e81-94e9-458436d2c5eb,2026-09-20T14:08:08.699847,S-26539435,B-4EA8A9A8,apartment,Aclimação,São Paulo,SP,-23.565882,-46.638188,149.4,3,3,1,2012,False,1501.09,2059743.18,Needs parking for two cars.
ac5a7488-2c66-445a-b5e1-0d388dc0b3c6,2026-09-20T14:08:08.699863,S-E1724371,B-81A5721F,apartment,Água Funda,São Paulo,SP,-23.617924,-46.610125,140.1,2,1,3,1984,False,1100.87,1693332.69,Looking for a property near public transport.
24e0f621-2b27-4252-b71c-b92eb13efebb,2026-09-20T14:08:08.699876,S-DB2EC925,,commercial,Mooca,São Paulo,SP,-23.547224,-46.599313,158.9,0,1,2,1996,False,300.75,625836.52,
47b5ab49-3e1d-4c2a-8a80-27a01b127145,2026-09-20T14:08:08.699890,S-713D5B69,,apartment,Água Funda,São Paulo,SP,-23.628296,-46.614657,278.0,2,1,0,1992,True,2156.72,595747.44,
1704bff1-c9ca-4434-a0cc-fb626d3ef96c,2026-09-20T14:08:08.699903,S-04D69616,,commercial,Morumbi,São Paulo,SP,-23.622895,-46.716653,105.1,0,1,0,1994,True,1790.78,1324815.31,
fbe571a4-db81-4bac-8089-f0bf3672600b,2026-09-20T14:08:08.699926,S-44F05D18,B-A392BF24,studio,Pinheiros,São Paulo,SP,-23.555572,-46.686557,49.6,0,1,2,2022,False,905.73,428236.52,Asked about pet policy in the building.
c75572b2-0485-4947-981e-4de201c40393,2026-09-20T14:08:08.699945,S-9EE856C5,B-30801973,studio,Vila Guilherme,São Paulo,SP,-23.503939,-46.597058,211.6,0,1,1,1979,False,401.9,203068.81,
2d1eff13-8cd8-4376-8f30-b1e77d8c0df1,2026-09-20T14:08:08.699960,S-CC5EBB4F,,commercial,Santo André,São Paulo,SP,-23.664312,-46.543824,205.2,0,1,0,1983,False,1302.36,1309796.66,
43e9767f-9d12-4df6-841d-08b47f051160,2026-09-20T14:08:08.699974,S-4135067E,,apartment,Butantã,São Paulo,SP,-23.570243,-46.732162,109.0,3,3,3,1996,True,1148.79,1149524.55,
265be990-4427-4390-9135-95424a88edaa,2026-09-20T14:08:08.701088,S-83F5D1F0,B-DA055189,studio,Bela Vista,São Paulo,SP,-23.559824,-46.646574,195.6,0,1,0,2019,True,2347.91,207262.63,Prefers newly renovated units only.
b9d104b0-94ee-43cf-b78b-cbb379b7cb2a,2026-09-20T14:08:08.701119,S-FA42F700,B-2CACF6B5,penthouse,Vila Sônia,São Paulo,SP,-23.597765,-46.743959,98.5,3,2,3,2002,True,1465.98,4909150.69,Needs parking for two cars.
cecd4309-6404-43c0-bb70-bd4e8e52862e,2026-09-20T14:08:08.701138,S-FC7A5DE2,B-B04BB4A3,commercial,Jardins,São Paulo,SP,-23.57629,-46.655836,256.9,0,1,0,1996,False,1977.78,1010813.32,
eb0be381-b13c-4fa7-a98c-e910665284d6,2026-09-20T14:08:08.701152,S-7270D65B,,studio,Itaim Bibi,São Paulo,SP,-23.589659,-46.670502,107.9,0,1,1,1983,True,2487.69,331055.22,
01cda537-1d49-4e64-bc56-1e0367173b5c,2026-09-20T14:08:08.701169,S-2B82CED3,B-CB5F8071,penthouse,Vila Sônia,São Paulo,SP,-23.597402,-46.732261,70.5,4,3,1,2012,False,1602.7,6007896.3,Prefers ground floor due to mobility issues.
6af9f8a4-dd05-445e-a5db-1418287d0e59,2026-09-20T14:08:08.701182,S-5075AAA5,,house,Vila Sônia,São Paulo,SP,-23.592982,-46.734569,214.9,4,1,0,2004,True,0.0,787793.07,
a1a5608b-14a0-4bbd-84a7-a20a1932030f,2026-09-20T14:08:08.701199,S-684BD6F3,B-A1E3067B,penthouse,Vila Madalena,São Paulo,SP,-23.54916,-46.699184,228.3,4,2,3,1987,True,1561.51,1641901.97,Concerned about noise from nearby avenue.
9cba9c50-74ba-4519-81d7-ea7711c599e1,2026-09-20T14:08:08.701215,S-356EF8AE,B-15927BF5,commercial,Paraíso,São Paulo,SP,-23.574878,-46.645341,126.4,0,1,3,2014,False,701.76,1793347.24,Concerned about noise from nearby avenue.
608f645c-a440-4de3-95dc-c4a11fc90081,2026-09-20T14:08:08.701240,S-AF934D81,B-4953F53D,studio,Tatuapé,São Paulo,SP,-23.544802,-46.576224,135.9,0,1,2,2001,True,2089.75,276857.93,"Interested in the view, wants to negotiate price."
eeab0692-d666-4a7c-9f65-6cee91ba733c,2026-09-20T14:08:08.701257,S-A468BDB4,B-24F2BA20,apartment,Alto de Pinheiros,São Paulo,SP,-23.542642,-46.709332,89.4,2,2,3,2012,False,660.95,1996037.62,Needs parking for two cars.
300cb9b4-e2fe-4d79-8588-2972f3b3d034,2026-09-20T14:08:08.701274,S-53639489,B-4E7E73A6,apartment,Vila Mariana,São Paulo,SP,-23.592033,-46.639686,204.0,4,4,0,1989,True,1509.69,1696781.27,Requested details on condo fees.
d4ba6484-f4ea-4b43-b721-34a8175450c4,2026-09-20T14:08:08.701287,S-79609850,,penthouse,Sacomã,São Paulo,SP,-23.604159,-46.599301,208.2,5,4,3,1980,False,2435.03,3112886.56,
bed6efcb-1f00-4c3e-9adb-d1d9e6d29a69,2026-09-20T14:08:08.701300,S-1BBB2F23,,studio,Mooca,São Paulo,SP,-23.553203,-46.61021,46.1,0,1,3,1983,False,2083.84,219895.08,
96bfa7d4-8a49-4a59-968e-cdc44454140b,2026-09-20T14:08:08.701316,S-413D7FDA,,penthouse,Consolação,São Paulo,SP,-23.557046,-46.653692,229.2,4,2,3,1995,False,783.15,1894996.3,
14a35f76-55ec-44a9-bc38-609423c6da0f,2026-09-20T14:08:08.701331,S-DE344C7C,,apartment,Cidade Dutra,São Paulo,SP,-23.704325,-46.663875,105.0,3,3,2,2016,True,1183.06,634537.71,
9cad360a-1d01-4f8a-8202-b87a7d7f20ec,2026-09-20T14:08:08.701346,S-92982959,,studio,Vila Mariana,São Paulo,SP,-23.590082,-46.644158,154.3,0,1,1,2018,True,1287.35,496625.07,
6aec620a-5d11-49b7-b3ae-cb8e1bb465b7,2026-09-20T14:08:08.701359,S-EB5354CC,,penthouse,Vila Prudente,São Paulo,SP,-23.587842,-46.569175,65.4,3,3,1,1978,True,676.92,4348905.69,
a9406859-8530-432d-8c89-537a19f9c676,2026-09-20T14:08:08.701376,S-70BA3849,B-6CB640D1,house,Vila Madalena,São Paulo,SP,-23.562873,-46.693266,255.7,4,4,1,2024,False,0.0,3579161.23,
de4a544c-953e-4872-9244-4d92211030a4,2026-09-20T14:08:08.701395,S-CEA74282,B-30943334,house,Casa Verde,São Paulo,SP,-23.500096,-46.651095,55.1,2,2,0,1985,True,0.0,4233484.89,Wants to schedule a second visit with spouse.
c66a5b6b-e87e-4bb2-a782-50fcae879498,2026-09-20T14:08:08.701414,S-DD1A7823,B-796FA864,penthouse,Pinheiros,São Paulo,SP,-23.561642,-46.695798,246.5,4,2,1,2004,True,734.85,5684561.21,Needs parking for two cars.
7f22b0c2-d553-4f49-b758-44ebeb54e110,2026-09-20T14:08:08.701427,S-AB74FEBE,,apartment,Vila Prudente,São Paulo,SP,-23.593794,-46.574277,43.2,4,3,0,2015,False,1347.76,2008323.31,
fe08c179-5195-44a2-ac1b-179eb6d24f3b,2026-09-20T14:08:08.701441,S-671CED0C,,apartment,Itaim Bibi,São Paulo,SP,-23.589156,-46.678692,136.5,4,3,1,1997,True,1460.32,2073417.19,
a0200d82-79a8-4d49-905b-ef229be0f447,2026-09-20T14:08:08.701457,S-320BA2A1,B-1CED7E31,apartment,Higienópolis,São Paulo,SP,-23.539227,-46.660391,249.7,4,5,0,2019,False,2283.4,1467017.5,Looking for a property near public transport.
866c56f6-ee15-4399-bcf7-d7825fe0a955,2026-09-20T14:08:08.701470,S-02D81609,,studio,Vila Guilherme,São Paulo,SP,-23.506644,-46.601223,106.8,0,1,1,1988,True,2022.55,296953.18,
b09feeb6-8b62-4452-98ab-93c5536a6fd1,2026-09-20T14:08:08.701486,S-721CDA4A,B-B6FF0777,house,Vila Madalena,São Paulo,SP,-23.561775,-46.695032,142.1,5,3,1,1991,False,0.0,1643866.71,"Very interested, likely to make an offer."
97e7d185-1c01-4f04-90a6-c305e837896e,2026-09-20T14:08:08.701503,S-6E345A7E,B-B45F3BBB,penthouse,Cambuci,São Paulo,SP,-23.566296,-46.624264,136.1,4,4,2,1993,False,1629.83,5982328.4,Looking for a property near public transport.
5c99efd7-51b2-47c4-b1e7-4fd900ea9ad9,2026-09-20T14:08:08.701520,S-83D4C492,B-B5EEAAC7,apartment,Sapopemba,São Paulo,SP,-23.599362,-46.525989,182.8,4,2,3,2011,False,2412.96,1523815.43,Looking for a property near public transport.
2a60d4b6-a33b-40e4-a56a-77b121f3a5fd,2026-09-20T14:08:08.701538,S-69933689,B-9E151EDE,studio,Vila Sônia,São Paulo,SP,-23.596225,-46.744682,157.1,0,1,1,1989,True,867.9,487792.09,Concerned about noise from nearby avenue.
2ecbd688-75c3-4b04-a800-b0d382f78341,2026-09-20T14:08:08.701557,S-9852CCAC,B-A34049DE,apartment,Liberdade,São Paulo,SP,-23.565648,-46.637708,68.6,4,4,2,1982,False,492.21,1522510.62,Wants to schedule a second visit with spouse.
fc5e1aec-b4f0-4670-9814-57a350f00a18,2026-09-20T14:08:08.701573,S-11D08B86,B-12E5B77B,commercial,Santo André,São Paulo,SP,-23.662553,-46.539552,277.0,0,1,2,2002,True,788.66,881189.49,"Very interested, likely to make an offer."
24944e61-6564-4686-82e6-b6eef97d9474,2026-09-20T14:08:08.701590,S-A89B5FFF,B-0CC2184C,penthouse,Paraíso,São Paulo,SP,-23.567254,-46.647334,85.0,4,3,0,2024,False,803.65,3034139.16,Wants to schedule a second visit with spouse.
1c17e55e-5a72-4ab3-b22d-af70d5fd15fc,2026-09-20T14:08:08.701608,S-00515B2B,B-36E4D973,penthouse,Vila Madalena,São Paulo,SP,-23.555074,-46.694563,105.0,4,3,2,2000,False,2398.55,3448951.53,
145d17c0-e11f-4e7b-8a13-bc802227d99d,2026-09-20T14:08:08.701624,S-93A9D29C,B-285A86F7,studio,Lapa,São Paulo,SP,-23.527699,-46.705781,275.4,0,1,1,1980,False,454.3,211303.38,"Very interested, likely to make an offer."
9116d85e-da76-4c0c-b046-b1dbc77723ff,2026-09-20T14:08:08.701640,S-9068F896,B-C61735E9,studio,Lapa,São Paulo,SP,-23.518738,-46.7055,209.1,0,1,2,1983,True,606.89,312797.81,Requested details on condo fees.
a845cf4a-47a9-4317-8dac-fbf4a1a88fda,2026-09-20T14:08:08.701656,S-0C05546F,B-D3BEAA18,commercial,Água Funda,São Paulo,SP,-23.627669,-46.610372,58.5,0,1,0,1979,False,2029.16,1080545.14,"Very interested, likely to make an offer."
e94a92a0-f6aa-4c70-b76c-fbf4c47b006d,2026-09-20T14:08:08.701673,S-66D552BD,B-24962C47,penthouse,Itaim Bibi,São Paulo,SP,-23.592621,-46.677697,107.7,3,3,2,1997,True,1833.85,3539003.38,"Very interested, likely to make an offer."
64caf64a-6d53-42ff-86f4-4bb577ce68cb,2026-09-20T14:08:08.701691,S-1EC42BC1,B-415FCFD2,studio,Perdizes,São Paulo,SP,-23.534098,-46.668896,67.8,0,1,2,1983,False,908.87,492308.36,
60d99ab2-ebdf-4e19-812a-85a113db64a1,2026-09-20T14:08:08.701708,S-6ED153AE,B-BD343F3A,house,Mooca,São Paulo,SP,-23.543394,-46.595285,264.6,5,1,3,1994,True,0.0,2328500.85,
3142dcc7-c900-402d-b294-2d38731d208a,2026-09-20T14:08:08.701726,S-7BF6E8F0,B-A3E4D29C,studio,Cambuci,São Paulo,SP,-23.572919,-46.616988,55.1,0,1,1,1988,True,1706.54,346594.83,Prefers newly renovated units only.
75ed05b9-8f39-4cf5-bf8d-5f590d8df99e,2026-09-20T14:08:08.701742,S-3D8D0F64,B-22F51A87,studio,Brooklin,São Paulo,SP,-23.624678,-46.691402,253.7,0,1,3,1990,False,1387.29,440096.12,
b7090e51-e0c8-4052-b11e-d247c51f03c5,2026-09-20T14:08:08.701756,S-FEC1F879,,commercial,Saúde,São Paulo,SP,-23.594811,-46.627141,112.9,0,1,0,1980,False,1072.57,1671796.07,
56b35ca6-080c-4a4d-bc96-0562157a553b,2026-09-20T14:08:08.701777,S-E05EBE3E,B-853E1F78,commercial,Tatuapé,São Paulo,SP,-23.531182,-46.569616,236.2,0,1,1,1998,True,1661.32,1238518.43,Prefers newly renovated units only.
51b9a0e0-77bc-4df8-9e09-56ddf5bec3f3,2026-09-20T14:08:08.701804,S-22F28153,B-0BF9CC2F,house,Jabaquara,São Paulo,SP,-23.644343,-46.634691,230.9,3,2,1,2017,True,0.0,3005177.35,"Interested in the view, wants to negotiate price."
2d5b9719-ad22-4643-8a43-033208218218,2026-09-20T14:08:08.701822,S-4096B8E6,B-8625CFEC,studio,Aclimação,São Paulo,SP,-23.565918,-46.638297,97.5,0,1,1,1993,True,1820.95,382764.09,Asked about pet policy in the building.
e3d14d5c-966e-49b9-94e5-4d13849b6723,2026-09-20T14:08:08.701839,S-8A45DE60,B-00E9B7C4,house,Butantã,São Paulo,SP,-23.567688,-46.723706,171.9,5,3,2,2001,True,0.0,2906369.76,
aefc11da-e20d-4f88-95b0-518af3cbaece,2026-09-20T14:08:08.701855,S-18ADA4A4,B-66800B3C,commercial,Vila Prudente,São Paulo,SP,-23.582177,-46.570506,136.2,0,1,0,2007,False,658.95,962316.1,
955d2d8b-5750-40f3-8127-b2a04f07cc3e,2026-09-20T14:08:08.701871,S-3178EBDB,B-3D976F60,commercial,Brooklin,São Paulo,SP,-23.616325,-46.695751,48.1,0,1,3,1990,True,950.31,442456.69,Looking for a property near public transport.
f40ab0bd-6264-4c13-9911-4753372a1b14,2026-09-20T14:08:08.701885,S-F71EDA7C,,apartment,Água Funda,São Paulo,SP,-23.627653,-46.61416,229.3,3,4,1,2021,False,1937.41,814252.65,
f60f44d3-9d0d-4824-a410-ac95624d0dc2,2026-09-20T14:08:08.701903,S-3D40E6A3,B-87FE7187,house,Casa Verde,São Paulo,SP,-23.505105,-46.656704,73.7,4,2,1,2005,False,0.0,3123817.91,Asked about pet policy in the building.
13bdecf7-046b-494f-b094-8d405e44726a,2026-09-20T14:08:08.701916,S-898C6782,,house,Vila Andrade,São Paulo,SP,-23.637725,-46.731011,182.7,4,2,1,2013,False,0.0,4501966.05,
4212f712-2c18-4867-9287-1550a53fef90,2026-09-20T14:08:08.701929,S-C1CA5D46,,apartment,Sacomã,São Paulo,SP,-23.610752,-46.591214,157.0,1,2,3,1989,True,2196.95,1115313.7,
4c4990fe-10cc-45ea-857c-90b0d4ca2af4,2026-09-20T14:08:08.701946,S-45ECB0B8,B-404F093B,penthouse,Penha,São Paulo,SP,-23.518556,-46.543521,211.7,3,4,3,1986,False,557.38,3299634.23,Looking for a property near public transport.
f30677e3-98b9-4e9e-9f73-a21897d8678e,2026-09-20T14:08:08.701958,S-F5002551,,commercial,Alto de Pinheiros,São Paulo,SP,-23.541501,-46.707755,200.1,0,1,1,1976,True,1515.52,1761230.37,
f5796cb2-77fc-4b70-8788-435471c574c2,2026-09-20T14:08:08.701974,S-ECEF8D5E,B-FF1C403D,studio,Cursino,São Paulo,SP,-23.609496,-46.621064,134.2,0,1,3,1982,True,658.01,441164.91,Asked about pet policy in the building.
22575561-890b-4ced-a5a6-42483c62a9c8,2026-09-20T14:08:08.712074,S-A02F94AB,,commercial,Butantã,São Paulo,SP,-23.569735,-46.731582,274.5,0,1,3,1980,False,1774.7,554710.48,
059efb8e-8a50-44c6-b0d0-f8d28316d60b,2026-09-20T14:08:08.712117,S-208999A2,B-D70CE7B4,house,Perdizes,São Paulo,SP,-23.528186,-46.653602,257.1,2,2,0,1978,True,0.0,3832101.47,
