record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
880f314f-c548-4407-93f9-4ca7758971f0,2026-09-18T16:31:08.581139,S-89517FEC,,house,Santana,São Paulo,SP,-23.509671,-46.626928,60.9,3,3,2,2020,False,0.0,4293110.38,
f782a58a-0057-482c-8f41-2d1038011750,2026-09-18T16:31:08.581163,S-35123A79,,penthouse,Jabaquara,São Paulo,SP,-23.651701,-46.64985,87.2,5,2,0,1985,False,1327.23,6668966.99,
a219d1c7-72b7-4ae3-9550-fa77b870aeed,2026-09-18T16:31:08.581187,S-2D56E05A,,penthouse,Mooca,São Paulo,SP,-23.551768,-46.596207,141.3,4,2,1,2005,False,1409.92,1934590.85,
ac3a202f-5c61-4ff2-b268-1eb7e76794d4,2026-09-18T16:31:08.581216,S-631E94A7,B-16D454E1,studio,Vila Sônia,São Paulo,SP,-23.600932,-46.73918,110.2,0,1,2,2014,True,922.95,339838.96,"Interested in the view, wants to negotiate price."
b407fd37-ff22-4430-9dde-66ab6bf29337,2026-09-18T16:31:08.581246,S-04F25742,B-2E319AAD,penthouse,Higienópolis,São Paulo,SP,-23.544067,-46.656768,207.6,5,2,3,2002,False,426.01,6184332.55,Asked about pet policy in the building.
e4083b2c-08e0-46aa-9038-22095e04809d,2026-09-18T16:31:08.581279,S-4B876A63,B-816F3583,house,Aclimação,São Paulo,SP,-23.562519,-46.626025,265.3,3,1,0,1994,False,0.0,3431611.6,Needs parking for two cars.
0e726ec4-0d7b-4fb7-a569-e517b8ce3d8f,2026-09-18T16:31:08.581308,S-28FD231C,B-B2C71CA2,house,Morumbi,São Paulo,SP,-23.625553,-46.723083,220.3,4,3,1,2006,True,0.0,4639706.35,Asked about pet policy in the building.
2881f68b-f469-4aad-bb8a-7f1c43e46f7d,2026-09-18T16:31:08.581337,S-BCD8C665,B-C00EACD2,commercial,Santana,São Paulo,SP,-23.504236,-46.62883,237.2,0,1,1,1994,True,362.72,2488624.7,Wants to schedule a second visit with spouse.
0c23b7b2-2061-450f-83c0-67e66586ef2a,2026-09-18T16:31:08.581361,S-43747335,,penthouse,Paraíso,São Paulo,SP,-23.581592,-46.65307,54.8,3,4,1,2007,True,666.98,4304082.25,
279bbe59-19db-4826-a997-b02ddc1760fa,2026-09-18T16:31:08.581391,S-0E93AC37,B-807C4F9B,penthouse,Cidade Dutra,São Paulo,SP,-23.707306,-46.668925,104.5,4,3,1,1994,False,702.14,5902025.11,Requested details on condo fees.
c618e5fe-ac08-481d-a323-a52ba7827996,2026-09-18T16:31:08.581421,S-F8417E02,B-055C4DFB,house,Água Funda,São Paulo,SP,-23.624075,-46.606032,140.0,4,3,1,2016,False,0.0,1122191.53,
97efeca4-fe1d-40d9-8dba-7ebd27419728,2026-09-18T16:31:08.581455,S-25AA112E,B-24D1E4FB,penthouse,Bom Retiro,São Paulo,SP,-23.520317,-46.632213,130.5,3,4,0,1984,False,2389.37,6640894.93,Concerned about noise from nearby avenue.
0e145b71-d6b6-4ea7-88ef-b2eb5b06f3bd,2026-09-18T16:31:08.581484,S-2502124D,B-773BC72B,studio,Cambuci,São Paulo,SP,-23.577425,-46.625485,232.5,0,1,0,2011,False,361.35,376370.99,Prefers ground floor due to mobility issues.
89c1fd0d-f1bc-4aa6-b82f-e3b45b00e620,2026-09-18T16:31:08.581507,S-6F9E02CA,,penthouse,Bom Retiro,São Paulo,SP,-23.528836,-46.631481,270.1,5,2,2,1989,True,1908.4,2789573.64,
4262262f-1b99-4256-b90e-bf1d0da24ea4,2026-09-18T16:31:08.581536,S-2B08D959,B-E3277FF4,commercial,Consolação,São Paulo,SP,-23.550573,-46.650847,159.0,0,1,2,2005,True,1667.88,1556350.4,Looking for a property near public transport.
f8c51cbd-495a-49f2-aa1e-292ab3c8d963,2026-09-18T16:31:08.581569,S-EEA79F45,B-5ACD7BB3,studio,Vila Andrade,São Paulo,SP,-23.649043,-46.731816,222.4,0,1,1,1990,True,2134.38,392238.7,Needs parking for two cars.
abef9378-82d2-4ff4-8803-a5f14ac81e93,2026-09-18T16:31:08.581599,S-B7939F1F,B-F7DCE673,apartment,Vila Andrade,São Paulo,SP,-23.638433,-46.718114,116.4,4,3,0,2002,False,2377.84,1305952.18,
d3c051c2-7f81-40df-a336-57785f9e23bd,2026-09-18T16:31:08.581642,S-4E694A1A,B-19911563,apartment,Lapa,São Paulo,SP,-23.522336,-46.704927,242.7,4,3,1,1997,False,1799.89,1189866.38,Asked about pet policy in the building.
be583c13-4ee0-4f2e-a0bd-557a16973ea8,2026-09-18T16:31:08.581667,S-D81AD32C,,penthouse,Cidade Dutra,São Paulo,SP,-23.698053,-46.653399,92.7,5,2,2,2023,False,335.33,7746956.46,
009925fa-d073-41cc-9133-901a64141488,2026-09-18T16:31:08.581697,S-E3E899A5,B-DE8BAF5A,house,Itaim Bibi,São Paulo,SP,-23.581091,-46.68306,95.3,5,4,1,1983,True,0.0,1332382.75,Asked about pet policy in the building.
882850e3-8868-4f7f-8138-de119adbc1b1,2026-09-18T16:31:08.581726,S-04EF480C,B-86D58BC9,commercial,Saúde,São Paulo,SP,-23.602836,-46.636264,245.8,0,1,1,1979,True,1649.62,915098.39,Wants to schedule a second visit with spouse.
64467bd0-d866-4d08-9f59-d961b2c5fa21,2026-09-18T16:31:08.581757,S-9CD092D5,,commercial,Cidade Ademar,São Paulo,SP,-23.667973,-46.657381,153.3,0,1,1,2014,False,468.6,2132299.81,
69f82517-f72e-43ba-b6af-b36a59a60911,2026-09-18T16:31:08.581790,S-DDC6BEEB,B-DC88ABD9,penthouse,Cursino,São Paulo,SP,-23.617462,-46.617971,71.6,3,2,1,1985,True,1467.26,3210463.84,Asked about pet policy in the building.
b342cca2-0266-409e-906f-aaa0ded77d5d,2026-09-18T16:31:08.581823,S-84A2F0DA,B-CB8FEE29,house,Alto de Pinheiros,São Paulo,SP,-23.550848,-46.719167,225.1,4,2,2,2007,True,0.0,1068724.66,Needs parking for two cars.
15b4a457-8aac-4a70-a1e2-f4f911ef70ee,2026-09-18T16:31:08.581846,S-97C5D7BC,,house,Santana,São Paulo,SP,-23.503816,-46.63358,35.1,3,3,2,1978,False,0.0,4504761.5,
8afb72cd-59a0-49ae-818a-5471140a3dfd,2026-09-18T16:31:08.581874,S-0B7FC81D,,penthouse,Butantã,São Paulo,SP,-23.574629,-46.736919,90.1,5,3,2,1975,False,2031.31,6100972.47,
503777ac-bd04-4189-9d0c-61fad6965cbc,2026-09-18T16:31:08.581903,S-2F1A04BC,B-1E072EDE,apartment,Cursino,São Paulo,SP,-23.619035,-46.619814,159.2,2,3,1,2003,True,1647.94,710538.77,"Very interested, likely to make an offer."
27883af2-d34e-4d6a-93ba-35610d1fd0c4,2026-09-18T16:31:08.581928,S-091A1AEA,,apartment,Saúde,São Paulo,SP,-23.589938,-46.637676,40.2,3,3,3,1988,True,1488.8,2457403.16,
68b2cff6-a2ca-40b5-8dc2-6a9c3407407c,2026-09-18T16:31:08.581957,S-7DF725DA,B-6C93A23C,studio,Bom Retiro,São Paulo,SP,-23.532567,-46.643207,278.9,0,1,3,2017,True,1720.41,377099.32,
b7e063fb-f814-4f12-a776-e10dfd7456e1,2026-09-18T16:31:08.581994,S-8F607C97,B-4E8EFFA0,studio,Bom Retiro,São Paulo,SP,-23.523612,-46.631729,201.4,0,1,1,2011,True,1037.52,445194.8,Concerned about noise from nearby avenue.
9315666a-4ee9-435f-bdcc-734d206f9647,2026-09-18T16:31:08.582019,S-4D61F4D8,,apartment,Mandaqui,São Paulo,SP,-23.49255,-46.641896,128.0,3,2,3,1985,False,1549.75,915414.79,
77a8ad18-05ae-48f6-ab22-ab3a676a03d0,2026-09-18T16:31:08.582049,S-C69402D4,B-37A0BD1D,house,Vila Prudente,São Paulo,SP,-23.59526,-46.576529,254.5,2,1,1,1991,False,0.0,3087624.73,Requested details on condo fees.
9596f9b8-e8a4-4298-9a6e-cf62ea7a689b,2026-09-18T16:31:08.582079,S-249BCBFB,B-46C14BE8,penthouse,Morumbi,São Paulo,SP,-23.622573,-46.712243,180.9,5,2,3,2010,False,2154.47,6859393.81,"Interested in the view, wants to negotiate price."
9e60d67c-23ab-4892-ad4a-af1ff62c4e73,2026-09-18T16:31:08.582112,S-4CF0D081,B-FE7B3EF2,commercial,Bela Vista,São Paulo,SP,-23.555527,-46.651821,267.2,0,1,1,1977,False,2209.39,944152.05,Requested details on condo fees.
c64478f4-d591-4638-8882-d2cb520dcce6,2026-09-18T16:31:08.582142,S-62ACFEB4,B-41969B51,penthouse,Pirituba,São Paulo,SP,-23.489833,-46.720812,261.9,4,3,0,1984,True,397.44,7468882.03,Prefers newly renovated units only.
632f4014-ba19-41e7-92ac-417d81ae7c51,2026-09-18T16:31:08.582195,S-51DBCBFC,B-F22FB2FE,commercial,Vila Madalena,São Paulo,SP,-23.563834,-46.69267,273.9,0,1,1,1978,False,2088.67,1211667.78,"Very interested, likely to make an offer."
c297ea39-5000-4dc5-bf5e-b24062953e73,2026-09-18T16:31:08.582225,S-F303A192,B-86A15222,studio,Liberdade,São Paulo,SP,-23.559319,-46.629661,144.5,0,1,0,2001,True,891.62,472158.98,Wants to schedule a second visit with spouse.
b0f1a3cd-1d81-41fd-85fe-22ea14368eb2,2026-09-18T16:31:08.582255,S-06307560,B-F6CA02AD,penthouse,Casa Verde,São Paulo,SP,-23.503904,-46.66396,237.3,4,3,0,2009,True,1661.45,5062731.35,
fcd3da8b-777d-4ba2-8f89-550e3322857a,2026-09-18T16:31:08.582284,S-4269CD0E,B-B790A449,commercial,Ipiranga,São Paulo,SP,-23.592825,-46.597496,267.6,0,1,1,2000,False,1492.17,2951232.5,"Interested in the view, wants to negotiate price."
ceb53eb8-abad-4d51-bb68-ec012e9e46cd,2026-09-18T16:31:08.582313,S-4B163518,B-E450797A,studio,Tatuapé,São Paulo,SP,-23.545673,-46.568547,173.0,0,1,1,1994,True,1430.78,319229.11,Prefers newly renovated units only.
0bcd3d66-6dc2-4052-bb76-9e6dfc24c094,2026-09-18T16:31:08.582342,S-1DD3B2CC,B-DBC5942B,commercial,Itaim Bibi,São Paulo,SP,-23.593053,-46.68039,142.5,0,1,1,2001,True,365.68,2687869.36,"Interested in the view, wants to negotiate price."
257326c5-efc6-4787-92c3-6636692e6c4b,2026-09-18T16:31:08.582372,S-2762EA44,B-EB584276,apartment,Moema,São Paulo,SP,-23.594864,-46.665276,130.6,3,1,2,1976,True,1202.33,916062.2,Concerned about noise from nearby avenue.
ae865a41-5d30-47a5-9807-b19aa9d8a4ec,2026-09-18T16:31:08.582403,S-AB8589EB,B-AE16D482,penthouse,Tatuapé,São Paulo,SP,-23.537876,-46.575017,189.0,4,4,3,1989,False,2119.89,2987808.31,"Very interested, likely to make an offer."
72d6752c-9824-4f0d-b726-6b8f5543abe8,2026-09-18T16:31:08.582431,S-4479016F,B-10998BE1,studio,Bom Retiro,São Paulo,SP,-23.521028,-46.641416,184.4,0,1,0,2014,False,2443.36,478580.81,Prefers ground floor due to mobility issues.
c22cacb9-4ae9-462e-a045-c4cac51564ac,2026-09-18T16:31:08.582461,S-1E8A3DDD,B-90BBF886,penthouse,Sapopemba,São Paulo,SP,-23.60975,-46.520914,118.5,3,3,0,1976,False,676.48,3169587.11,"Interested in the view, wants to negotiate price."
a1ebce4e-47d0-4b24-99a4-2d82eb225cfc,2026-09-18T16:31:08.582496,S-594AA177,B-FE3938A2,apartment,Consolação,São Paulo,SP,-23.5555,-46.652007,228.1,3,3,2,2015,False,2366.64,1074975.57,"Interested in the view, wants to negotiate price."
91ec5bf8-c183-4dbf-a7f4-1721a540af43,2026-09-18T16:31:08.582526,S-C5630522,,apartment,Brás,São Paulo,SP,-23.549433,-46.616238,107.3,1,1,0,2019,False,1036.58,1914462.94,
ace03b3f-e4c2-4cfe-b9ab-02437cf0c5e7,2026-09-18T16:31:08.582557,S-C47EE71B,B-E459E4C6,house,Campo Belo,São Paulo,SP,-23.61623,-46.660623,222.7,4,1,0,1991,False,0.0,4513894.62,"Interested in the view, wants to negotiate price."
e486ac55-265e-4b5e-a9bb-623e55a0ef1e,2026-09-18T16:31:08.582587,S-43E11CFC,B-1E5074C8,penthouse,Barra Funda,São Paulo,SP,-23.528678,-46.659576,194.1,5,2,3,2018,False,738.93,1625487.24,Prefers newly renovated units only.
f00942ee-d676-4b7c-8b51-1e7632454cd2,2026-09-18T16:31:08.582628,S-A8228228,B-FA91D0ED,penthouse,Santana,São Paulo,SP,-23.510053,-46.629293,205.7,3,4,2,2024,False,1292.12,3699752.41,Looking for a property near public transport.
75ca72a1-63dd-4b95-b9d7-89d68b0087a4,2026-09-18T16:31:08.582653,S-2DF42812,,commercial,Vila Andrade,São Paulo,SP,-23.64977,-46.728874,245.8,0,1,3,2010,False,1080.41,1943331.12,
fee13feb-50d5-45bb-94c5-a577affe4f4e,2026-09-18T16:31:08.582683,S-BC33BA0A,B-77EE2E2A,penthouse,Vila Sônia,São Paulo,SP,-23.590977,-46.745469,156.5,4,3,0,1981,True,822.72,6152179.24,Requested details on condo fees.
f37af6bf-23ea-4f51-bf66-d673d67cac2e,2026-09-18T16:31:08.582708,S-2F4FC319,,apartment,Vila Madalena,São Paulo,SP,-23.56291,-46.687616,185.5,2,3,3,1975,True,1663.98,2013912.55,
7a5fb53b-e307-432a-b14a-f55842e054d7,2026-09-18T16:31:08.582738,S-7B8CAC03,B-999C5BA1,penthouse,Consolação,São Paulo,SP,-23.557196,-46.664715,183.3,4,3,0,2012,True,1854.02,4091778.96,
cd131f97-ef2f-44a6-b08f-08611eaade2d,2026-09-18T16:31:08.582767,S-7544DECD,B-25CC8519,commercial,Perdizes,São Paulo,SP,-23.531357,-46.655701,253.3,0,1,0,1996,False,731.51,1896163.86,
fea43b65-acaf-4296-b395-3eb7f08a2f9d,2026-09-18T16:31:08.582799,S-F954B66C,,penthouse,Perdizes,São Paulo,SP,-23.538269,-46.662925,251.9,5,4,3,2012,True,1134.82,6190952.73,
cee83907-bc47-4feb-876d-e775ff29cf76,2026-09-18T16:31:08.582829,S-F22C0D27,B-A4D07ED6,apartment,Saúde,São Paulo,SP,-23.58916,-46.633147,115.0,2,3,2,1984,True,1920.57,1500791.5,Wants to schedule a second visit with spouse.
750c1403-fab4-4163-80c8-2e520624a9b6,2026-09-18T16:31:08.582853,S-DA9A1B9C,,studio,Pinheiros,São Paulo,SP,-23.561475,-46.699263,124.6,0,1,1,1994,True,660.28,453702.82,
c67c2751-3590-418c-8e75-623c078c0b53,2026-09-18T16:31:08.582876,S-DB749B92,,commercial,Perdizes,São Paulo,SP,-23.539441,-46.655253,178.2,0,1,3,1996,False,1808.47,1197485.29,
5c4a2602-aba9-49df-9078-617b46044685,2026-09-18T16:31:08.582906,S-3CD47BDB,B-2A5DC2A3,penthouse,Alto de Pinheiros,São Paulo,SP,-23.54643,-46.716189,122.9,5,2,0,2012,True,2032.57,5512602.55,Asked about pet policy in the building.
1914a222-f9f5-4045-9201-55cfc9dceb4b,2026-09-18T16:31:08.582930,S-1D4E5F93,,commercial,Barra Funda,São Paulo,SP,-23.530249,-46.65805,125.4,0,1,3,1981,False,1200.97,2344656.65,
c3ca68a9-b072-45ca-adb6-30cc25ba906e,2026-09-18T16:31:08.582959,S-B46305DC,B-4D4EFE9D,studio,Cidade Dutra,São Paulo,SP,-23.705158,-46.662475,75.3,0,1,0,2003,True,1331.09,240810.66,Looking for a property near public transport.
0d160faa-5011-40bf-acbb-ff68a335ba98,2026-09-18T16:31:08.582997,S-41E8EE4D,B-4BDE39D3,penthouse,Santo André,São Paulo,SP,-23.671497,-46.539833,150.6,3,2,2,1991,True,2199.62,7075245.59,"Very interested, likely to make an offer."
a4b93531-c841-476f-8a1a-a975c12b31e9,2026-09-18T16:31:08.583029,S-ABD89246,B-1A9DFB0E,apartment,Paraíso,São Paulo,SP,-23.581695,-46.643485,153.9,1,1,1,1996,False,1657.81,2137172.46,"Interested in the view, wants to negotiate price."
8a0491eb-c1c5-4874-bcb4-c3577ed19925,2026-09-18T16:31:08.583060,S-8F1AAB47,B-1E96DF7F,penthouse,Liberdade,São Paulo,SP,-23.552753,-46.637419,68.7,5,2,2,2003,True,1759.15,1741877.36,
616359fe-aa31-4c2b-bc8e-9804edc4350d,2026-09-18T16:31:08.583088,S-A20D8CB2,,penthouse,Vila Prudente,São Paulo,SP,-23.579568,-46.568073,252.2,4,2,1,2013,True,1236.99,7796449.47,
c3fd643f-8ba4-4f9d-a47b-b41aa42c165d,2026-09-18T16:31:08.583120,S-2954A4A3,B-B405F22B,apartment,Água Funda,São Paulo,SP,-23.620342,-46.611162,91.8,2,2,1,2008,True,381.13,1542475.41,Prefers newly renovated units only.
7024e941-4f78-4205-9b64-6deb6d1f3779,2026-09-18T16:31:08.583150,S-852CFE13,B-5CC8E6DE,house,Brooklin,São Paulo,SP,-23.622117,-46.693182,224.2,3,1,0,1983,True,0.0,1467181.5,Looking for a property near public transport.
ba495697-7ac6-4d22-8339-8680ad7377df,2026-09-18T16:31:08.583180,S-6C50F8D1,B-1E622400,apartment,Cidade Ademar,São Paulo,SP,-23.660851,-46.658278,89.9,1,2,2,1988,True,1111.94,1174695.1,Wants to schedule a second visit with spouse.
36ab1f07-7bf4-4ab3-81cc-21c32eabd2f3,2026-09-18T16:31:08.583209,S-8F10F548,B-210037CB,house,Lapa,São Paulo,SP,-23.522141,-46.706566,208.0,5,4,2,1977,False,0.0,3099514.94,
4be808bd-6c82-4a60-810c-13e14a828da7,2026-09-18T16:31:08.583244,S-3116C05E,B-E21DAF46,apartment,Perdizes,São Paulo,SP,-23.542045,-46.667212,230.4,1,1,3,1982,False,846.83,2267319.1,Needs parking for two cars.
cf0523e0-b9f2-43e3-96b8-0cf638cb01d6,2026-09-18T16:31:08.583268,S-7EBD538A,,house,Vila Guilherme,São Paulo,SP,-23.511442,-46.594694,218.7,3,2,2,1993,True,0.0,3537910.69,
98461fc2-ebac-4bbd-83d1-e9b9c4898383,2026-09-18T16:31:08.583303,S-8095F48B,B-94D16689,penthouse,Sapopemba,São Paulo,SP,-23.611882,-46.51275,143.8,4,3,1,1996,True,1358.65,7495699.68,"Very interested, likely to make an offer."
0dbc6da4-6495-4ebd-bff4-21dcf4ff539f,2026-09-18T16:31:08.583333,S-93DAB651,B-9F3C2C0E,apartment,Itaim Bibi,São Paulo,SP,-23.592698,-46.677647,267.0,4,3,1,1977,False,696.25,2050546.7,
8a0ca975-ddd8-4854-91b0-cbe876cbcf20,2026-09-18T16:31:08.583357,S-64B72FDD,,commercial,Alto de Pinheiros,São Paulo,SP,-23.543613,-46.717436,202.8,0,1,2,1998,False,1619.49,1623468.78,
6972e84b-6076-45ee-a795-69d306266666,2026-09-18T16:31:08.583385,S-74B81C07,,house,Vila Andrade,São Paulo,SP,-23.638554,-46.728038,190.8,2,2,1,1992,False,0.0,4226654.1,
38567cbf-9997-4207-85fb-d9f7e50d7dbc,2026-09-18T16:31:08.583414,S-F3CF6858,,house,Itaim Bibi,São Paulo,SP,-23.593113,-46.674795,65.9,3,2,1,1980,False,0.0,2759736.83,
97f67f00-aecd-4482-a9a5-49cba0b781f6,2026-09-18T16:31:08.583444,S-F4273562,B-5F5803C7,studio,Vila Madalena,São Paulo,SP,-23.56419,-46.692952,171.8,0,1,1,2015,False,1892.54,284203.19,"Very interested, likely to make an offer."
8bf9054d-7cb8-4d20-8e7f-b6fccaadf349,2026-09-18T16:31:08.583473,S-E60FC118,B-B084318D,studio,Tatuapé,São Paulo,SP,-23.533826,-46.57915,189.7,0,1,1,1977,True,2035.75,213355.06,"Interested in the view, wants to negotiate price."
b6144a7b-1ddd-4175-9dc1-05ac2a48e430,2026-09-18T16:31:08.583504,S-0011616C,B-CE8FAD8B,penthouse,Pinheiros,São Paulo,SP,-23.555372,-46.690914,72.7,5,3,2,2010,False,1467.4,2280040.9,
e85d8280-b76d-47f4-98df-e96c8de382e2,2026-09-18T16:31:08.583534,S-D0B13740,B-B0267DC5,penthouse,Lapa,São Paulo,SP,-23.529552,-46.700373,248.9,3,3,2,2011,True,339.65,3807910.5,Needs parking for two cars.
f15fc41f-7b80-4e86-9415-63c4bf07359c,2026-09-18T16:31:08.583563,S-BB1D975B,B-43E295E6,penthouse,Butantã,São Paulo,SP,-23.575861,-46.725614,160.9,3,2,2,2007,True,919.83,3754043.72,Concerned about noise from nearby avenue.
558ed89c-bf17-4e28-aeeb-2c500caff589,2026-09-18T16:31:08.583594,S-3FA27462,B-E015956B,apartment,Pinheiros,São Paulo,SP,-23.563761,-46.698356,193.0,1,2,2,1993,True,2278.77,2242116.64,Concerned about noise from nearby avenue.
27200fd6-5c52-4b92-916e-e39bf4ad923b,2026-09-18T16:31:08.583638,S-3597E34D,B-A4545E05,commercial,Paraíso,São Paulo,SP,-23.581682,-46.64919,242.7,0,1,2,2022,False,1824.25,467755.1,"Very interested, likely to make an offer."
b2e7b0d7-4b30-41e4-b9c5-befb6dd95d12,2026-09-18T16:31:08.583670,S-8BEA8174,B-67D95C89,apartment,Jardins,São Paulo,SP,-23.573322,-46.650142,179.1,2,3,3,2017,False,785.29,481156.34,
8786be90-16cb-4bb9-bc76-ed29fd423ec8,2026-09-18T16:31:08.583706,S-5CD9DF1D,B-C3573CB6,studio,Higienópolis,São Paulo,SP,-23.546794,-46.661368,254.4,0,1,3,2005,False,1712.66,290879.07,
04490b8d-a81c-4a81-87d7-c97a4b227e3c,2026-09-18T16:31:08.583730,S-A1D9B42E,,commercial,Alto de Pinheiros,São Paulo,SP,-23.545697,-46.710461,96.0,0,1,3,2001,True,2120.57,1192109.8,
4c72afdf-2c6f-47dd-998e-80adaf78859b,2026-09-18T16:31:08.583761,S-1E696786,B-85218BB0,penthouse,Tatuapé,São Paulo,SP,-23.544392,-46.574263,77.6,5,4,2,1986,False,1845.59,3345505.47,Requested details on condo fees.
9d9a86d9-64f6-4a8e-957e-110e7ea43163,2026-09-18T16:31:08.583786,S-F0935BAB,,penthouse,Cursino,São Paulo,SP,-23.606124,-46.613803,54.7,3,3,1,1992,True,626.18,3398007.89,
2270db7c-fdff-494e-8434-7402dc5c264e,2026-09-18T16:31:08.583809,S-5E268EB6,,house,Vila Madalena,São Paulo,SP,-23.554484,-46.697157,73.2,3,1,0,2005,False,0.0,3553540.65,
68047b66-9578-413b-a6c6-cb2679cc78b7,2026-09-18T16:31:08.583839,S-6DC8D1B1,B-CE241B14,house,Mooca,São Paulo,SP,-23.548052,-46.603485,82.6,2,2,2,1984,False,0.0,2578921.05,Requested details on condo fees.
9cd7f2ff-dfb4-4060-981c-f864e4c0552d,2026-09-18T16:31:08.583869,S-7F1FAA21,B-EC5EF787,apartment,Sapopemba,São Paulo,SP,-23.607134,-46.523885,198.5,1,2,1,2018,True,2472.1,1613478.63,"Interested in the view, wants to negotiate price."
b2478e98-fbfd-48dd-a79a-569f45343c25,2026-09-18T16:31:08.583898,S-0F5AA8A6,B-E18F3BC9,commercial,Vila Guilherme,São Paulo,SP,-23.516319,-46.598141,189.1,0,1,0,1997,False,565.14,2149319.17,Needs parking for two cars.
8d4971f4-5a20-446a-b787-bd8429d16100,2026-09-18T16:31:08.583927,S-043A9DF0,,studio,Liberdade,São Paulo,SP,-23.551208,-46.636265,61.2,0,1,0,1988,True,503.32,260789.72,
ceeb079a-5d93-4fdd-b5c0-391f423ed4ae,2026-09-18T16:31:08.583953,S-D72642E1,,penthouse,Morumbi,São Paulo,SP,-23.620252,-46.716868,234.7,5,4,0,1991,False,1167.95,4734805.34,
fef55efd-69fa-4a6d-8b8a-3601e53668ba,2026-09-18T16:31:08.583996,S-F4DF4426,B-29BE6C3A,commercial,Mooca,São Paulo,SP,-23.547377,-46.601781,182.9,0,1,0,1983,False,1414.98,890866.83,Needs parking for two cars.
b772e07e-59b1-4e66-a531-3e5995174d14,2026-09-18T16:31:08.584030,S-5C7788D0,B-5116A04E,commercial,Sacomã,São Paulo,SP,-23.608251,-46.593184,233.3,0,1,2,2018,True,1458.42,1311210.0,Needs parking for two cars.
2276f3e0-ec52-4724-86e5-4f644c0d3638,2026-09-18T16:31:08.584057,S-325DECC6,,studio,Jardins,São Paulo,SP,-23.5667,-46.655139,91.8,0,1,1,2012,False,1248.98,440086.96,
32eced53-7c9c-4b84-940a-3b572589c3c5,2026-09-18T16:31:08.584096,S-3DB99860,B-A2401941,apartment,Lapa,São Paulo,SP,-23.523838,-46.707782,194.5,2,3,1,2022,False,781.8,710184.31,"Very interested, likely to make an offer."
b55c31a3-0467-4365-8661-2f6cad894ae6,2026-09-18T16:31:08.584126,S-7B138CCD,B-71D4D176,house,Vila Prudente,São Paulo,SP,-23.586843,-46.573349,252.0,5,4,0,2005,False,0.0,4261533.95,Requested details on condo fees.
28e2aa39-8aa7-4355-97f9-b3cbc2f33959,2026-09-18T16:31:08.584149,S-A3D541C9,,studio,Cidade Dutra,São Paulo,SP,-23.695277,-46.663403,132.9,0,1,1,1996,True,1697.19,465429.62,
4278818b-fd00-4697-84ff-b397c0b928e7,2026-09-18T16:31:08.584177,S-730C4F12,B-569369FA,commercial,Liberdade,São Paulo,SP,-23.565925,-46.640424,199.3,0,1,0,2002,True,2294.97,1352905.69,"Interested in the view, wants to negotiate price."
f011ba13-6abf-490b-95d0-76bd096a28de,2026-09-18T16:31:08.584201,S-0522E6E4,,commercial,Sapopemba,São Paulo,SP,-23.609834,-46.518799,146.8,0,1,2,2015,False,754.82,1839561.18,
1a4278f9-a694-4822-a714-883077016e45,2026-09-18T16:31:08.584230,S-BDBE7106,B-29B1D112,commercial,Pinheiros,São Paulo,SP,-23.566849,-46.69235,150.9,0,1,3,2001,True,873.19,2895412.71,
8faf7d62-b98d-429a-a228-200ae36ff100,2026-09-18T16:31:08.584259,S-64EA170C,B-7F836F8C,studio,Campo Belo,São Paulo,SP,-23.629518,-46.666933,134.8,0,1,0,2002,False,1796.89,491006.6,Prefers ground floor due to mobility issues.
1271bc01-2ced-4043-8bb2-d2576754cc60,2026-09-18T16:31:08.584288,S-5DA22616,,house,Penha,São Paulo,SP,-23.520497,-46.550463,114.7,2,2,1,2013,True,0.0,1400233.55,
e11f26fc-03d4-4067-a925-2bc8910ddcf8,2026-09-18T16:31:08.584319,S-405CDF32,B-F3273563,penthouse,Vila Prudente,São Paulo,SP,-23.594387,-46.563805,75.8,5,4,1,2005,True,356.99,1537074.09,Needs parking for two cars.
900dac42-e072-4c3e-a708-cbc4707ccaf1,2026-09-18T16:31:08.584348,S-55E57646,B-72EC5BF1,apartment,Água Funda,São Paulo,SP,-23.627419,-46.617893,210.1,1,2,3,2022,True,1996.9,2228177.55,
330fd1ec-93c4-4e3a-90b0-1e9c150202d7,2026-09-18T16:31:08.584379,S-508E1D16,B-F724D093,apartment,Cidade Dutra,São Paulo,SP,-23.70761,-46.653669,258.5,1,2,3,2017,True,1289.62,1523567.5,
46c79c44-0690-4ab0-a2c2-8be1331d72b6,2026-09-18T16:31:08.584409,S-B8718A9A,B-5DCE3365,studio,Vila Leopoldina,São Paulo,SP,-23.532137,-46.743072,199.5,0,1,1,1978,True,1199.53,433663.61,Prefers ground floor due to mobility issues.
09688f27-c76c-4466-bbb9-139f3f909309,2026-09-18T16:31:08.584439,S-5D8DFA01,B-A198213D,commercial,Liberdade,São Paulo,SP,-23.56559,-46.631997,162.4,0,1,2,2015,False,401.27,2185133.25,Looking for a property near public transport.
68740ea0-448d-4923-84b2-0afd496cfa88,2026-09-18T16:31:08.584469,S-F41EBA78,B-CF159B71,apartment,Lapa,São Paulo,SP,-23.522163,-46.70355,83.2,1,1,3,1986,True,2244.58,2408394.95,Prefers ground floor due to mobility issues.
